timestamp,open,close,high,low
2025-07-19 19:00:00+00:00,117945.0234375,117913.1796875,117945.0234375,117913.1796875
2025-07-19 19:05:00+00:00,117773.984375,117937.9140625,117937.9140625,117773.984375
2025-07-19 19:10:00+00:00,117731.15625,117712.625,117731.15625,117709.15625
2025-07-19 19:15:00+00:00,117865.8984375,117765.3515625,117865.8984375,117765.3515625
2025-07-19 19:20:00+00:00,117867.484375,117858.078125,117867.484375,117848.9453125
2025-07-19 19:25:00+00:00,117901.890625,117871.8515625,117901.890625,117864.921875
2025-07-19 19:30:00+00:00,117917.1484375,117887.8671875,117922.796875,117887.8671875
2025-07-19 19:35:00+00:00,118002.8515625,117953.9375,118002.8515625,117943.265625
2025-07-19 19:40:00+00:00,118084.5,118019.3359375,118084.5,118019.3359375
2025-07-19 19:45:00+00:00,118074.9609375,118160.9140625,118160.9140625,118074.9609375
2025-07-19 19:50:00+00:00,118064.390625,118060.15625,118110.8984375,118060.15625
2025-07-19 19:55:00+00:00,118064.9765625,118057.1953125,118077.3359375,118056.8359375
2025-07-19 20:00:00+00:00,118034.5546875,118048.3671875,118048.3671875,118034.5546875
2025-07-19 20:05:00+00:00,118143.6171875,118031.65625,118143.6171875,118031.65625
2025-07-19 20:10:00+00:00,118064.2109375,118126.5078125,118126.5078125,118064.2109375
2025-07-19 20:15:00+00:00,117953.09375,118027.140625,118027.140625,117953.09375
2025-07-19 20:20:00+00:00,117987.4453125,117994.7578125,117999.1171875,117987.4453125
2025-07-19 20:25:00+00:00,118004.3359375,117989.2734375,118004.96875,117989.2734375
2025-07-19 20:30:00+00:00,118010.6015625,118048.46875,118048.46875,118010.6015625
2025-07-19 20:35:00+00:00,117999.0,118011.234375,118011.234375,117999.0
2025-07-19 20:40:00+00:00,118036.6953125,118018.40625,118036.6953125,118018.203125
2025-07-19 20:45:00+00:00,118031.6953125,118041.171875,118041.171875,118031.6953125
2025-07-19 20:50:00+00:00,118082.140625,118078.6015625,118082.140625,118057.2578125
2025-07-19 20:55:00+00:00,117802.296875,118042.484375,118049.125,117802.296875
2025-07-19 21:00:00+00:00,117811.40625,117768.171875,117811.40625,117768.171875
2025-07-19 21:05:00+00:00,117854.5234375,117756.015625,117854.5234375,117756.015625
2025-07-19 21:10:00+00:00,117691.890625,117825.2265625,117869.265625,117691.890625
2025-07-19 21:15:00+00:00,117565.8203125,117631.40625,117724.6015625,117565.8203125
2025-07-19 21:20:00+00:00,117466.53125,117591.4375,117591.4375,117463.515625
2025-07-19 21:25:00+00:00,117446.15625,117439.6171875,117446.15625,117411.5703125
2025-07-19 21:30:00+00:00,117477.203125,117670.6640625,117670.6640625,117477.203125
2025-07-19 21:35:00+00:00,117589.296875,117548.0625,117661.0234375,117548.0625
2025-07-19 21:40:00+00:00,117580.0,117622.59375,117622.59375,117580.0
2025-07-19 21:45:00+00:00,117624.546875,117544.5703125,117624.546875,117544.5703125
2025-07-19 21:50:00+00:00,117705.25,117654.3359375,117705.25,117654.3359375
2025-07-19 21:55:00+00:00,117760.265625,117734.75,117760.265625,117732.265625
2025-07-19 22:00:00+00:00,117636.578125,117758.5625,117758.5625,117636.578125
2025-07-19 22:05:00+00:00,117688.8359375,117613.296875,117688.8359375,117608.75
2025-07-19 22:10:00+00:00,117800.171875,117720.8046875,117800.171875,117720.8046875
2025-07-19 22:15:00+00:00,117830.8203125,117800.8984375,117830.8203125,117800.703125
2025-07-19 22:20:00+00:00,117792.25,117834.5703125,117834.5703125,117780.7734375
2025-07-19 22:25:00+00:00,117800.4765625,117828.9609375,117828.9609375,117786.1328125
2025-07-19 22:30:00+00:00,117789.2265625,117775.0625,117789.2265625,117775.0625
2025-07-19 22:35:00+00:00,117816.3515625,117808.2109375,117816.3515625,117808.2109375
2025-07-19 22:40:00+00:00,117857.171875,117786.1953125,117870.3984375,117786.1953125
2025-07-19 22:45:00+00:00,117886.7109375,117890.7421875,117890.7421875,117878.828125
2025-07-19 22:50:00+00:00,117900.8359375,117889.1328125,117900.8359375,117883.0703125
2025-07-19 22:55:00+00:00,117859.21875,117903.6484375,117903.6484375,117859.21875
2025-07-19 23:00:00+00:00,117795.875,117844.421875,117844.421875,117795.875
2025-07-19 23:05:00+00:00,117874.0859375,117836.296875,117874.0859375,117836.296875
2025-07-19 23:10:00+00:00,117870.2578125,117849.953125,117870.2578125,117849.953125
2025-07-19 23:15:00+00:00,117908.0,117934.6796875,117934.6796875,117908.0
2025-07-19 23:20:00+00:00,117831.625,117885.234375,117885.234375,117827.859375
2025-07-19 23:25:00+00:00,117833.6953125,117838.4609375,117838.4609375,117821.609375
2025-07-19 23:30:00+00:00,117903.6484375,117865.3984375,117903.6484375,117865.3984375
2025-07-19 23:35:00+00:00,117900.2265625,117937.0625,117965.984375,117900.2265625
2025-07-19 23:40:00+00:00,117867.0390625,117895.7890625,117912.9921875,117867.0390625
2025-07-19 23:45:00+00:00,117893.375,117876.109375,117893.375,117867.9765625
2025-07-19 23:50:00+00:00,117907.9765625,117901.4296875,117916.8203125,117893.109375
2025-07-19 23:55:00+00:00,117934.9453125,117920.046875,117934.9453125,117920.046875
2025-07-20 00:00:00+00:00,117905.9765625,117913.4609375,117913.4609375,117898.296875
2025-07-20 00:05:00+00:00,117831.109375,117880.390625,117880.390625,117827.46875
2025-07-20 00:10:00+00:00,117782.078125,117817.2421875,117817.2421875,117764.0078125
2025-07-20 00:15:00+00:00,117810.96875,117772.5,117810.96875,117772.5
2025-07-20 00:20:00+00:00,117841.1640625,117843.8359375,117843.8359375,117808.0859375
2025-07-20 00:25:00+00:00,117745.171875,117791.9296875,117791.9296875,117745.171875
2025-07-20 00:30:00+00:00,117746.9296875,117725.9765625,117746.9296875,117722.3671875
2025-07-20 00:35:00+00:00,117821.109375,117757.59375,117821.109375,117757.59375
2025-07-20 00:40:00+00:00,117778.2109375,117815.8359375,117815.8359375,117778.2109375
2025-07-20 00:45:00+00:00,117808.3359375,117746.5625,117808.3359375,117746.5625
2025-07-20 00:50:00+00:00,117948.3671875,117849.734375,117952.984375,117849.734375
2025-07-20 00:55:00+00:00,117998.7734375,117972.15625,118021.5390625,117972.15625
2025-07-20 01:00:00+00:00,117968.546875,117985.2109375,117985.2109375,117961.53125
2025-07-20 01:05:00+00:00,118056.0234375,118024.4453125,118058.6640625,118024.4453125
2025-07-20 01:10:00+00:00,118038.171875,118081.59375,118081.59375,118004.5234375
2025-07-20 01:15:00+00:00,118085.6640625,118033.359375,118085.6640625,118033.359375
2025-07-20 01:20:00+00:00,118141.265625,118053.0546875,118141.796875,118053.0546875
2025-07-20 01:25:00+00:00,118075.25,118157.1328125,118157.1328125,118075.25
2025-07-20 01:30:00+00:00,118069.8203125,118051.5703125,118069.8203125,118051.5703125
2025-07-20 01:35:00+00:00,118033.5390625,118068.9453125,118068.9453125,118033.5390625
2025-07-20 01:40:00+00:00,118059.2421875,118042.203125,118071.2890625,118042.203125
2025-07-20 01:45:00+00:00,118067.578125,118062.34375,118075.421875,118062.34375
2025-07-20 01:50:00+00:00,118045.8125,118055.125,118060.6953125,118045.8125
2025-07-20 01:55:00+00:00,118002.0234375,117985.1640625,118002.0234375,117965.8203125
2025-07-20 02:00:00+00:00,117981.3515625,117942.7109375,117981.3515625,117942.7109375
2025-07-20 02:05:00+00:00,117914.46875,117967.1171875,117967.1171875,117914.46875
2025-07-20 02:10:00+00:00,117925.171875,117883.1015625,117925.171875,117883.1015625
2025-07-20 02:15:00+00:00,117966.5390625,117932.09375,117966.5390625,117932.09375
2025-07-20 02:20:00+00:00,117976.3203125,117930.9296875,117976.3203125,117930.9296875
2025-07-20 02:25:00+00:00,117897.0078125,117946.5546875,117947.9453125,117897.0078125
2025-07-20 02:30:00+00:00,117908.5859375,117892.40625,117908.5859375,117859.234375
2025-07-20 02:35:00+00:00,117949.53125,117921.59375,117949.53125,117921.59375
2025-07-20 02:40:00+00:00,117941.8984375,117948.109375,117948.109375,117926.3203125
2025-07-20 02:45:00+00:00,118016.9140625,117948.328125,118016.9140625,117936.15625
2025-07-20 02:50:00+00:00,118031.828125,118026.765625,118031.828125,118015.828125
2025-07-20 02:55:00+00:00,118003.4140625,118013.9921875,118013.9921875,117998.2109375
2025-07-20 03:00:00+00:00,118097.5703125,118020.2890625,118097.5703125,118020.2890625
2025-07-20 03:05:00+00:00,118096.609375,118109.734375,118109.734375,118096.609375
2025-07-20 03:10:00+00:00,118070.828125,118058.5234375,118070.828125,118058.5234375
2025-07-20 03:15:00+00:00,118037.1328125,118052.3828125,118052.3828125,118029.2421875
2025-07-20 03:20:00+00:00,118059.8828125,118033.96875,118059.8828125,118033.96875
2025-07-20 03:25:00+00:00,117946.140625,118036.9140625,118036.9140625,117854.8359375
2025-07-20 03:30:00+00:00,118076.2421875,117950.7578125,118076.2421875,117950.7578125
2025-07-20 03:35:00+00:00,118179.1484375,118038.2109375,118184.5,118038.2109375
2025-07-20 03:40:00+00:00,118017.5234375,118168.4765625,118168.4765625,118017.5234375
2025-07-20 03:45:00+00:00,118010.7265625,118034.96875,118034.96875,117986.5
2025-07-20 03:50:00+00:00,117998.5,118037.78125,118037.78125,117996.390625
2025-07-20 03:55:00+00:00,118028.1484375,118021.0390625,118028.1484375,117984.140625
2025-07-20 04:00:00+00:00,118005.1015625,117988.9140625,118031.2578125,117988.9140625
2025-07-20 04:05:00+00:00,117995.125,118018.59375,118018.59375,117995.125
2025-07-20 04:10:00+00:00,117974.359375,117996.921875,118015.8984375,117956.8828125
2025-07-20 04:15:00+00:00,117995.296875,117983.4140625,117995.296875,117960.1328125
2025-07-20 04:20:00+00:00,118116.3125,117995.859375,118116.3125,117995.859375
2025-07-20 04:25:00+00:00,118115.859375,118111.0703125,118129.8125,118111.0703125
2025-07-20 04:30:00+00:00,118143.5234375,118130.96875,118165.078125,118130.96875
2025-07-20 04:35:00+00:00,118045.5546875,118104.921875,118104.921875,118045.5546875
2025-07-20 04:40:00+00:00,118016.7421875,118033.828125,118043.2734375,118008.390625
2025-07-20 04:45:00+00:00,118021.2109375,118013.6875,118021.2109375,118010.578125
2025-07-20 04:50:00+00:00,118030.5234375,118011.640625,118036.09375,118011.640625
2025-07-20 04:55:00+00:00,118018.0,118035.71875,118036.3515625,118018.0
2025-07-20 05:00:00+00:00,118009.765625,118014.796875,118016.8671875,118009.765625
2025-07-20 05:05:00+00:00,117952.1640625,118012.4296875,118012.4296875,117952.1640625
2025-07-20 05:10:00+00:00,117938.4609375,117949.109375,117949.109375,117908.359375
2025-07-20 05:15:00+00:00,117928.171875,117942.3671875,117946.890625,117928.171875
2025-07-20 05:20:00+00:00,117882.0625,117921.125,117921.125,117882.0625
2025-07-20 05:25:00+00:00,117871.2734375,117886.4140625,117888.890625,117871.2734375
2025-07-20 05:30:00+00:00,117876.0546875,117874.15625,117890.3984375,117874.15625
2025-07-20 05:35:00+00:00,117885.90625,117885.2578125,117895.2265625,117884.671875
2025-07-20 05:40:00+00:00,117917.9375,117902.6484375,117944.25,117902.6484375
2025-07-20 05:45:00+00:00,117942.6875,117936.8515625,117943.5078125,117936.8515625
2025-07-20 05:50:00+00:00,117915.0859375,117934.8515625,117934.8515625,117915.0859375
2025-07-20 05:55:00+00:00,117915.8203125,117919.3515625,117936.6015625,117915.8203125
2025-07-20 06:00:00+00:00,117880.953125,117899.625,117901.8515625,117880.953125
2025-07-20 06:05:00+00:00,117875.4296875,117879.0546875,117884.90625,117875.4296875
2025-07-20 06:10:00+00:00,117849.78125,117882.1015625,117886.765625,117848.53125
2025-07-20 06:15:00+00:00,117836.234375,117844.28125,117844.28125,117829.4609375
2025-07-20 06:20:00+00:00,117861.703125,117848.0234375,117861.703125,117833.453125
2025-07-20 06:25:00+00:00,117911.3046875,117862.078125,117911.3046875,117862.078125
2025-07-20 06:30:00+00:00,117857.9921875,117890.921875,117890.921875,117857.9921875
2025-07-20 06:35:00+00:00,117869.3203125,117864.5234375,117882.4765625,117864.0625
2025-07-20 06:40:00+00:00,117877.578125,117854.0,117877.578125,117854.0
2025-07-20 06:45:00+00:00,117904.8203125,117883.9140625,117906.40625,117883.9140625
2025-07-20 06:50:00+00:00,117933.671875,117906.3046875,117936.171875,117906.3046875
2025-07-20 06:55:00+00:00,117871.9609375,117916.0234375,117932.71875,117871.9609375
2025-07-20 07:00:00+00:00,117910.1484375,117871.8203125,117910.1484375,117871.8203125
2025-07-20 07:05:00+00:00,117914.015625,117905.09375,117914.53125,117884.3984375
2025-07-20 07:10:00+00:00,117901.53125,117908.046875,117914.25,117901.53125
2025-07-20 07:15:00+00:00,117955.859375,117903.4140625,117955.859375,117903.4140625
2025-07-20 07:20:00+00:00,117969.78125,117936.390625,117979.171875,117936.390625
2025-07-20 07:25:00+00:00,118013.328125,117965.359375,118013.328125,117965.359375
2025-07-20 07:30:00+00:00,118127.75,118087.171875,118127.75,118087.171875
2025-07-20 07:35:00+00:00,118086.859375,118133.0703125,118133.0703125,118086.859375
2025-07-20 07:40:00+00:00,118139.203125,118088.265625,118139.203125,118081.4765625
2025-07-20 07:45:00+00:00,118218.390625,118177.90625,118243.0078125,118177.90625
2025-07-20 07:50:00+00:00,118120.78125,118194.2578125,118194.2578125,118120.78125
2025-07-20 07:55:00+00:00,118073.6796875,118096.546875,118096.546875,118058.828125
2025-07-20 08:00:00+00:00,118245.984375,118089.6796875,118245.984375,118089.6796875
2025-07-20 08:05:00+00:00,118260.546875,118253.421875,118267.0859375,118253.421875
2025-07-20 08:10:00+00:00,118293.7734375,118273.0703125,118293.7734375,118273.0703125
2025-07-20 08:15:00+00:00,118273.421875,118287.6875,118296.390625,118273.421875
2025-07-20 08:20:00+00:00,118227.046875,118271.0078125,118271.0078125,118214.6640625
2025-07-20 08:25:00+00:00,118205.234375,118231.0859375,118231.0859375,118205.234375
2025-07-20 08:30:00+00:00,118207.4765625,118213.84375,118217.1171875,118207.4765625
2025-07-20 08:35:00+00:00,118222.4453125,118208.328125,118222.4453125,118204.4609375
2025-07-20 08:40:00+00:00,118192.5390625,118247.1796875,118249.7890625,118192.5390625
2025-07-20 08:45:00+00:00,118248.671875,118189.109375,118248.671875,118189.109375
2025-07-20 08:50:00+00:00,118197.03125,118219.953125,118239.9375,118187.0625
2025-07-20 08:55:00+00:00,118211.6875,118210.9921875,118211.6875,118207.5703125
2025-07-20 09:00:00+00:00,118291.2109375,118216.25,118303.015625,118216.25
2025-07-20 09:05:00+00:00,118140.8046875,118275.65625,118275.65625,118140.8046875
2025-07-20 09:10:00+00:00,118092.40625,118132.0,118132.0,118084.4609375
2025-07-20 09:15:00+00:00,118187.234375,118065.9296875,118187.234375,118065.9296875
2025-07-20 09:20:00+00:00,118112.0,118203.8515625,118203.8515625,118112.0
2025-07-20 09:25:00+00:00,118115.34375,118120.6484375,118129.5859375,118115.34375
2025-07-20 09:30:00+00:00,118118.75,118060.1015625,118118.75,118060.1015625
2025-07-20 09:35:00+00:00,118147.140625,118112.125,118147.140625,118112.125
2025-07-20 09:40:00+00:00,118134.7421875,118143.015625,118148.09375,118134.7421875
2025-07-20 09:45:00+00:00,118096.4140625,118138.65625,118138.65625,118096.4140625
2025-07-20 09:50:00+00:00,118068.8671875,118107.8046875,118107.8046875,118062.015625
2025-07-20 09:55:00+00:00,118048.1796875,118048.5546875,118058.1875,118045.671875
2025-07-20 10:00:00+00:00,118003.15625,118019.5546875,118023.296875,118003.15625
2025-07-20 10:05:00+00:00,117944.296875,117997.7578125,118014.078125,117944.296875
2025-07-20 10:10:00+00:00,117982.5703125,117974.65625,117982.5703125,117954.828125
2025-07-20 10:15:00+00:00,118016.640625,117984.03125,118016.640625,117978.7421875
2025-07-20 10:20:00+00:00,117994.234375,117994.2421875,117994.2421875,117966.8125
2025-07-20 10:25:00+00:00,117995.6328125,118000.140625,118006.9375,117995.6328125
2025-07-20 10:30:00+00:00,118014.0078125,118008.2578125,118014.0078125,117998.1484375
2025-07-20 10:35:00+00:00,118038.8359375,118023.578125,118038.8359375,118015.9375
2025-07-20 10:40:00+00:00,118018.6328125,118016.3125,118018.6328125,117996.9375
2025-07-20 10:45:00+00:00,117974.8515625,118012.203125,118012.203125,117946.2890625
2025-07-20 10:50:00+00:00,117941.5078125,117975.828125,117975.828125,117941.5078125
2025-07-20 10:55:00+00:00,117940.9765625,117941.7421875,117941.7421875,117940.59375
2025-07-20 11:00:00+00:00,117947.7265625,117946.3828125,117962.890625,117946.3828125
2025-07-20 11:05:00+00:00,117952.5390625,117962.4453125,117967.96875,117944.671875
2025-07-20 11:10:00+00:00,117943.3359375,117928.65625,117943.3359375,117928.65625
2025-07-20 11:15:00+00:00,117927.8984375,117951.2421875,117951.2421875,117922.671875
2025-07-20 11:20:00+00:00,117917.4921875,117932.234375,117947.4765625,117916.578125
2025-07-20 11:25:00+00:00,117919.1015625,117916.8671875,117939.3359375,117900.9609375
2025-07-20 11:30:00+00:00,117923.515625,117893.265625,117923.515625,117875.21875
2025-07-20 11:35:00+00:00,117937.5390625,117936.2734375,117954.4140625,117936.2734375
2025-07-20 11:40:00+00:00,117926.25,117930.796875,117930.796875,117913.15625
2025-07-20 11:45:00+00:00,118021.765625,117944.59375,118032.8515625,117941.6171875
2025-07-20 11:50:00+00:00,117980.3125,118037.6953125,118037.6953125,117980.3125
2025-07-20 11:55:00+00:00,117866.75,117947.015625,117947.015625,117866.75
2025-07-20 12:00:00+00:00,117773.21875,117903.125,117903.125,117773.21875
2025-07-20 12:05:00+00:00,117987.859375,117782.3046875,117987.859375,117782.3046875
2025-07-20 12:10:00+00:00,117907.3515625,117949.515625,117949.515625,117898.9921875
2025-07-20 12:15:00+00:00,117994.0078125,117893.1875,117994.0078125,117890.7421875
2025-07-20 12:20:00+00:00,118050.734375,117971.0390625,118050.734375,117971.0390625
2025-07-20 12:25:00+00:00,117934.6484375,118070.9921875,118070.9921875,117934.6484375
2025-07-20 12:30:00+00:00,117888.9296875,117865.4140625,117891.953125,117865.4140625
2025-07-20 12:35:00+00:00,117929.453125,117905.3828125,117929.453125,117904.0625
2025-07-20 12:40:00+00:00,117893.4921875,117901.0546875,117901.0546875,117881.1171875
2025-07-20 12:45:00+00:00,117865.09375,117891.296875,117897.0625,117865.09375
2025-07-20 12:50:00+00:00,118127.671875,117891.2578125,118127.671875,117891.2578125
2025-07-20 12:55:00+00:00,118103.734375,118119.0546875,118119.6484375,118098.1796875
2025-07-20 13:00:00+00:00,118160.1171875,118114.2578125,118192.765625,118113.609375
2025-07-20 13:05:00+00:00,118170.59375,118160.1171875,118179.3046875,118151.6328125
2025-07-20 13:10:00+00:00,118119.8984375,118165.953125,118165.953125,118119.8984375
2025-07-20 13:15:00+00:00,118122.578125,118152.4453125,118152.4453125,118122.578125
2025-07-20 13:20:00+00:00,118120.34375,118149.8125,118165.5546875,118120.34375
2025-07-20 13:25:00+00:00,118148.03125,118142.8046875,118148.03125,118130.40625
2025-07-20 13:30:00+00:00,118128.125,118151.9921875,118160.9765625,118128.125
2025-07-20 13:35:00+00:00,118152.3515625,118148.359375,118152.3515625,118148.359375
2025-07-20 13:40:00+00:00,118138.640625,118150.890625,118158.671875,118127.4453125
2025-07-20 13:45:00+00:00,118170.1015625,118135.0234375,118173.671875,118135.0234375
2025-07-20 13:50:00+00:00,118335.7578125,118174.21875,118335.7578125,118174.21875
2025-07-20 13:55:00+00:00,118366.828125,118350.84375,118376.6171875,118350.84375
2025-07-20 14:00:00+00:00,118533.9375,118407.953125,118533.9375,118407.953125
2025-07-20 14:05:00+00:00,118717.03125,118533.9609375,118717.03125,118533.9609375
2025-07-20 14:10:00+00:00,118419.71875,118669.3125,118669.3125,118393.8125
2025-07-20 14:15:00+00:00,118711.3359375,118520.265625,118711.3359375,118509.421875
2025-07-20 14:20:00+00:00,118759.9296875,118688.6640625,118759.9296875,118688.6640625
2025-07-20 14:25:00+00:00,118574.0,118709.0390625,118709.2734375,118574.0
2025-07-20 14:30:00+00:00,118589.7890625,118727.4765625,118727.4765625,118589.7890625
2025-07-20 14:35:00+00:00,118616.734375,118597.78125,118616.734375,118583.03125
2025-07-20 14:40:00+00:00,118637.984375,118652.5859375,118652.5859375,118637.8828125
2025-07-20 14:45:00+00:00,118590.5234375,118619.5078125,118619.5078125,118578.671875
2025-07-20 14:50:00+00:00,118502.96875,118570.859375,118574.65625,118502.96875
2025-07-20 14:55:00+00:00,118497.390625,118465.578125,118506.359375,118465.578125
2025-07-20 15:00:00+00:00,118450.4296875,118467.703125,118504.0078125,118415.90625
2025-07-20 15:05:00+00:00,118424.3125,118451.921875,118451.921875,118418.09375
2025-07-20 15:10:00+00:00,118577.9453125,118422.5703125,118577.9453125,118419.2421875
2025-07-20 15:15:00+00:00,118608.609375,118625.984375,118625.984375,118580.8125
2025-07-20 15:20:00+00:00,118591.765625,118580.421875,118602.421875,118580.421875
2025-07-20 15:25:00+00:00,118675.9453125,118598.9453125,118675.9453125,118598.9453125
2025-07-20 15:30:00+00:00,118704.0546875,118731.5625,118734.0390625,118700.4921875
2025-07-20 15:35:00+00:00,118669.46875,118732.8125,118732.8125,118669.46875
2025-07-20 15:40:00+00:00,118676.8359375,118664.875,118676.8359375,118659.1171875
2025-07-20 15:45:00+00:00,118719.9921875,118624.84375,118719.9921875,118609.6875
2025-07-20 15:50:00+00:00,118761.0390625,118737.890625,118769.4140625,118737.890625
2025-07-20 15:55:00+00:00,118729.4375,118759.625,118759.625,118690.7421875
2025-07-20 16:00:00+00:00,118837.25,118713.1171875,118837.25,118713.1171875
2025-07-20 16:05:00+00:00,118750.1953125,118826.421875,118826.421875,118750.1953125
2025-07-20 16:10:00+00:00,118742.453125,118705.0,118742.453125,118589.078125
2025-07-20 16:15:00+00:00,118641.5859375,118685.0078125,118685.0078125,118607.1953125
2025-07-20 16:20:00+00:00,118518.7265625,118536.46875,118556.0625,118518.7265625
2025-07-20 16:25:00+00:00,118616.140625,118503.0234375,118616.140625,118503.0234375
2025-07-20 16:30:00+00:00,118673.1796875,118673.1171875,118695.0546875,118673.1171875
2025-07-20 16:35:00+00:00,118685.90625,118665.5234375,118685.90625,118665.5234375
2025-07-20 16:40:00+00:00,118800.953125,118680.59375,118819.4609375,118680.59375
2025-07-20 16:45:00+00:00,118676.0546875,118778.5703125,118778.6796875,118676.0546875
2025-07-20 16:50:00+00:00,118656.046875,118660.265625,118680.40625,118656.046875
2025-07-20 16:55:00+00:00,118594.515625,118652.125,118652.125,118570.0234375
2025-07-20 17:00:00+00:00,118299.953125,118524.8515625,118524.8515625,118299.953125
2025-07-20 17:05:00+00:00,118371.9375,118343.5625,118378.03125,118343.5625
2025-07-20 17:10:00+00:00,118347.234375,118386.9296875,118386.9296875,118323.5
2025-07-20 17:15:00+00:00,118377.5546875,118377.625,118377.625,118294.5859375
2025-07-20 17:20:00+00:00,118445.296875,118456.7265625,118456.7265625,118445.296875
2025-07-20 17:25:00+00:00,118359.3046875,118394.3203125,118394.3203125,118359.3046875
2025-07-20 17:30:00+00:00,118429.171875,118379.90625,118429.171875,118379.90625
2025-07-20 17:35:00+00:00,118364.4609375,118435.46875,118435.46875,118364.4609375
2025-07-20 17:40:00+00:00,118216.6015625,118382.8359375,118382.8359375,118165.8671875
2025-07-20 17:45:00+00:00,118132.0546875,118252.609375,118252.609375,118125.5390625
2025-07-20 17:50:00+00:00,118092.2734375,118145.4140625,118145.4140625,118092.2734375
2025-07-20 17:55:00+00:00,118056.046875,118100.140625,118100.140625,118056.046875
2025-07-20 18:00:00+00:00,118188.671875,118058.328125,118188.671875,118058.328125
2025-07-20 18:05:00+00:00,118183.2109375,118170.8125,118211.6640625,118170.8125
2025-07-20 18:10:00+00:00,118208.0859375,118185.1796875,118208.0859375,118169.75
2025-07-20 18:15:00+00:00,118145.546875,118240.953125,118240.953125,118145.546875
2025-07-20 18:20:00+00:00,118173.515625,118168.1484375,118182.75,118146.6171875
2025-07-20 18:25:00+00:00,118262.5234375,118221.609375,118262.5234375,118221.609375
2025-07-20 18:30:00+00:00,118166.453125,118257.515625,118257.515625,118162.9140625
2025-07-20 18:35:00+00:00,118203.3828125,118197.796875,118219.9453125,118197.796875
2025-07-20 18:40:00+00:00,118236.3828125,118225.3828125,118250.7265625,118225.3828125
2025-07-20 18:45:00+00:00,118396.359375,118268.1953125,118416.2421875,118268.1953125
2025-07-20 18:50:00+00:00,118472.359375,118444.359375,118472.359375,118420.3203125
2025-07-20 18:55:00+00:00,118391.1328125,118466.59375,118466.59375,118391.1328125
2025-07-20 19:00:00+00:00,118433.375,118394.5859375,118433.375,118394.5859375
2025-07-20 19:05:00+00:00,118448.46875,118449.921875,118458.046875,118448.46875
2025-07-20 19:10:00+00:00,118541.109375,118456.109375,118561.3828125,118456.109375
2025-07-20 19:15:00+00:00,118520.4609375,118557.921875,118557.921875,118471.3046875
2025-07-20 19:20:00+00:00,118537.2265625,118464.6640625,118537.2265625,118464.6640625
2025-07-20 19:25:00+00:00,118578.28125,118528.234375,118579.3359375,118528.234375
2025-07-20 19:30:00+00:00,118529.109375,118581.0234375,118581.0234375,118529.109375
2025-07-20 19:35:00+00:00,118502.078125,118538.46875,118538.46875,118487.3671875
2025-07-20 19:40:00+00:00,118434.875,118480.359375,118508.25,118434.875
2025-07-20 19:45:00+00:00,118427.109375,118390.171875,118427.109375,118390.171875
2025-07-20 19:50:00+00:00,118383.1796875,118417.6953125,118417.6953125,118383.1796875
2025-07-20 19:55:00+00:00,118253.328125,118375.828125,118375.828125,118253.328125
2025-07-20 20:00:00+00:00,118094.8203125,118246.40625,118246.40625,118075.3515625
2025-07-20 20:05:00+00:00,118035.3515625,117994.203125,118035.3515625,117960.96875
2025-07-20 20:10:00+00:00,117995.7109375,118061.0859375,118061.0859375,117995.2109375
2025-07-20 20:15:00+00:00,118226.3359375,118041.9296875,118226.3359375,118041.9296875
2025-07-20 20:20:00+00:00,118086.3828125,118239.8359375,118239.8359375,118074.53125
2025-07-20 20:25:00+00:00,118081.9609375,118094.703125,118117.8671875,118078.6328125
2025-07-20 20:30:00+00:00,118194.2109375,118130.1875,118194.2109375,118130.1875
2025-07-20 20:35:00+00:00,118164.1484375,118181.890625,118181.890625,118131.390625
2025-07-20 20:40:00+00:00,118182.9296875,118159.2890625,118183.8984375,118159.2890625
2025-07-20 20:45:00+00:00,118268.4375,118189.7109375,118268.4375,118189.7109375
2025-07-20 20:50:00+00:00,118281.7890625,118293.515625,118293.515625,118281.7890625
2025-07-20 20:55:00+00:00,118151.8359375,118225.375,118225.375,118145.3046875
2025-07-20 21:00:00+00:00,118039.234375,118132.40625,118132.40625,118039.234375
2025-07-20 21:05:00+00:00,117968.921875,117983.53125,117983.53125,117945.2578125
2025-07-20 21:10:00+00:00,117956.734375,117945.6640625,117956.734375,117944.2578125
2025-07-20 21:15:00+00:00,117969.890625,118004.8359375,118004.8359375,117968.0234375
2025-07-20 21:20:00+00:00,117918.390625,117903.2578125,117918.390625,117903.2578125
2025-07-20 21:25:00+00:00,118124.9765625,117988.2578125,118124.9765625,117988.2578125
2025-07-20 21:30:00+00:00,118167.109375,118166.4140625,118195.0703125,118122.5
2025-07-20 21:35:00+00:00,117981.2734375,118148.15625,118148.890625,117980.5703125
2025-07-20 21:40:00+00:00,118071.59375,118017.3671875,118071.59375,118013.6015625
2025-07-20 21:45:00+00:00,118088.3125,118059.0,118088.3125,118058.5859375
2025-07-20 21:50:00+00:00,118087.9296875,118069.4375,118091.078125,118069.4375
2025-07-20 21:55:00+00:00,118062.3203125,118078.515625,118078.515625,118062.3203125
2025-07-20 22:00:00+00:00,117883.625,118057.8203125,118057.8203125,117820.5234375
2025-07-20 22:05:00+00:00,117415.4765625,117722.953125,117807.28125,117415.4765625
2025-07-20 22:10:00+00:00,117068.9453125,117369.03125,117369.03125,117068.9453125
